d_name,model_name,split_idx,n_splits,random_state,fit_time,test_size,bias,variance,error_test_mse,avg_test_auc,avg_test_aupr,avg_test_acc,avg_test_logloss,n_subsamples,subsample_ratio
mimiciii,xgb-d3,4,5,1377,9.773975849151613,0.15,0.07183799085788707,0.001869075,0.07370706596233995,0.8126424906785081,0.3885918705043607,0.9060748233000244,0.2573248088228671,8,0.5
mimiciii,ebm-o50-i50,0,5,1377,638.9197211265564,0.15,0.07539990253992833,0.0006084732920108826,0.07600837583193919,0.7992548494508818,0.3550767591084363,0.9048562027784548,0.2648618479915576,8,0.5
mimiciii,xgb-d3-o20,4,5,1377,541.4365880489348,0.15,0.07516543677171347,0.0018128955555054926,0.07697833232721896,0.8191050096493834,0.3865126476319339,0.9052217889349256,0.28470556542282965,8,0.5
mimiciii,rf-n1000,4,5,1377,370.9845016002655,0.15,0.07494058236351449,0.00033330521874238363,0.07527388758225688,0.8020132799472162,0.3763951936653236,0.9042773580307092,0.2645609525590059,8,0.5
wine,xgb-d1-o20-cv,0,5,1377,46.66788959503174,0.15,0.4807798813456658,0.02023,0.5010098900400471,0.0,0.0,0.0,0.0,8,0.5
wine,xgb-d3,0,5,1377,1.8710377216339111,0.15,0.4618396147000484,0.09426466,0.5561042696145402,0.0,0.0,0.0,0.0,8,0.5
wine,xgb-d3-o20,0,5,1377,43.32958626747131,0.15,0.40246572177708856,0.044789165,0.4472548873962833,0.0,0.0,0.0,0.0,8,0.5
wine,rf-n1000,0,5,1377,84.82122588157655,0.15,0.3762882130952381,0.029055690646258507,0.4053439037414967,0.0,0.0,0.0,0.0,8,0.5
wine,xgb-d1-o20-cv,1,5,1377,50.31309843063354,0.15,0.5090430360781762,0.016994905,0.5260379280347985,0.0,0.0,0.0,0.0,8,0.5
wine,xgb-d3,1,5,1377,1.4705278873443604,0.15,0.5337103241120112,0.06312474,0.5968350474326415,0.0,0.0,0.0,0.0,8,0.5
wine,xgb-d3-o20,1,5,1377,41.732847452163696,0.15,0.4448361028638046,0.04257165,0.4874077741267298,0.0,0.0,0.0,0.0,8,0.5
wine,rf-n1000,1,5,1377,83.74716806411745,0.15,0.4116930774234694,0.027202909651360543,0.4388959870748299,0.0,0.0,0.0,0.0,8,0.5
wine,xgb-d1-o20-cv,2,5,1377,47.169172048568726,0.15,0.4625490248488896,0.02140591,0.4839549168715624,0.0,0.0,0.0,0.0,8,0.5
wine,xgb-d3,2,5,1377,1.8737947940826416,0.15,0.4697376750302533,0.08440237,0.5541400369387105,0.0,0.0,0.0,0.0,8,0.5
wine,xgb-d3-o20,2,5,1377,45.57421517372131,0.15,0.3891067596032143,0.044059098,0.43316585666572055,0.0,0.0,0.0,0.0,8,0.5
wine,rf-n1000,2,5,1377,85.30800223350525,0.15,0.3648313490646258,0.029765476105442182,0.394596825170068,0.0,0.0,0.0,0.0,8,0.5
wine,xgb-d1-o20-cv,3,5,1377,47.665608882904046,0.15,0.6005472571967734,0.020856012,0.621403250569042,0.0,0.0,0.0,0.0,8,0.5
wine,xgb-d3,3,5,1377,1.6484966278076172,0.15,0.579680178123169,0.09693077,0.6766109534627893,0.0,0.0,0.0,0.0,8,0.5
wine,xgb-d3-o20,3,5,1377,40.866463422775276,0.15,0.5195677541760008,0.045272827,0.5648405797554399,0.0,0.0,0.0,0.0,8,0.5
wine,rf-n1000,3,5,1377,82.86163425445557,0.15,0.4756699205569728,0.02885191090561225,0.5045218314625851,0.0,0.0,0.0,0.0,8,0.5
wine,xgb-d1-o20-cv,4,5,1377,52.45183086395264,0.15,0.5502866584402968,0.023441771,0.5737284098610796,0.0,0.0,0.0,0.0,8,0.5
wine,xgb-d3,4,5,1377,2.184241533279419,0.15,0.5571594277966921,0.09475972,0.6519191735920684,0.0,0.0,0.0,0.0,8,0.5
wine,xgb-d3-o20,4,5,1377,38.9264817237854,0.15,0.4963017630320186,0.043402486,0.5397042470278764,0.0,0.0,0.0,0.0,8,0.5
wine,rf-n1000,4,5,1377,83.32547545433043,0.15,0.4552464596088436,0.030029238690476183,0.4852756982993197,0.0,0.0,0.0,0.0,8,0.5
adult,xgb-d1-o20-cv,0,5,1377,598.7398762702943,0.15,0.09225209346338252,0.0005667630273856455,0.09281885649076818,0.9193627538640152,0.8117265093663968,0.8678863868986694,0.294458513582526,8,0.5
adult,xgb-d3,0,5,1377,14.315868854522705,0.15,0.08875672511234474,0.0018330803,0.09058980522794888,0.923035147430501,0.8205444288282986,0.8727737973387922,0.2877945961579732,8,0.5
adult,xgb-d3-o20,0,5,1377,862.5417745113373,0.15,0.08930478005104349,0.0035798780862359996,0.0928846581372795,0.9210274110318164,0.8171454284593214,0.8710593654042988,0.3045586749224269,8,0.5
adult,xgb-d1-o20-cv,1,5,1377,567.6937065124513,0.15,0.08653352877058748,0.0005647253871128296,0.08709825415770027,0.9309231182699556,0.8332761975263145,0.8743602865916069,0.27537658806073106,8,0.5
adult,xgb-d3,1,5,1377,11.906521320343018,0.15,0.08277968850271339,0.0017317269,0.08451141518221679,0.9351585412069924,0.8422277207252629,0.8789150460593654,0.26728877732405804,8,0.5
adult,xgb-d3-o20,1,5,1377,848.8280773162842,0.15,0.08301118391622947,0.0036335577504745726,0.08664474166670405,0.9326029785060426,0.8372270481710964,0.8760747185261003,0.27550652641319284,8,0.5
adult,xgb-d1-o20-cv,2,5,1377,581.3124575614928,0.15,0.0897519284819024,0.0005948944888635192,0.09034682297076592,0.9256017434609324,0.8195893780875779,0.8703172978505629,0.2848423105059068,8,0.5
adult,xgb-d3,2,5,1377,11.606762170791626,0.15,0.08663870567236323,0.0015481604000000002,0.08818686597813996,0.9287284027590544,0.8282040343894486,0.8729785056294781,0.2785098037254372,8,0.5
adult,xgb-d3-o20,2,5,1377,879.4607362747192,0.15,0.08758001259552213,0.003507002687997766,0.0910870152835199,0.9260710181888878,0.823504930103831,0.8700102354145343,0.2949132616309473,8,0.5
adult,xgb-d1-o20-cv,3,5,1377,563.1497318744658,0.15,0.09252129993468604,0.0006258306664746839,0.09314713060116073,0.9200732859536372,0.8114018501785727,0.8613101330603891,0.29251210176524656,8,0.5
adult,xgb-d3,3,5,1377,11.160470724105835,0.15,0.08949735018214294,0.0018103163,0.09130766642724243,0.923463598839374,0.8182583181904204,0.8657881269191402,0.2863718969396605,8,0.5
adult,xgb-d3-o20,3,5,1377,852.032732963562,0.15,0.09058427182405683,0.0036390447234190522,0.09422331654747587,0.9203840389620394,0.8143951164143071,0.865992835209826,0.3031603940196876,8,0.5
adult,xgb-d1-o20-cv,4,5,1377,588.677649974823,0.15,0.09425156827448476,0.0006446617491556843,0.09489623002364043,0.9168136535417616,0.8031867968785195,0.8625127942681678,0.2993326857427995,8,0.5
adult,xgb-d3,4,5,1377,10.432571411132812,0.15,0.09098727693536997,0.0015873507,0.092574627577497,0.9204643530032666,0.8126043544545553,0.8675025588536336,0.2922366030625766,8,0.5
adult,xgb-d3-o20,4,5,1377,850.9556198120117,0.15,0.09216318687892458,0.00364334647348719,0.09580653335241177,0.9181366500496128,0.8102068645741296,0.8653019447287615,0.3113330590111535,8,0.5
credit,xgb-d1-o20-cv,0,5,1377,4132.4980969429025,0.15,0.0004950679770378012,7.922536732411211e-06,0.0005029905137702125,0.9718462527313471,0.7918187045698897,0.9994557839052478,0.0036254234282364494,8,0.5
credit,xgb-d3,0,5,1377,53.315552711486816,0.15,0.0004987158193488524,3.09441e-05,0.0005296599151762074,0.9596979572249515,0.7813794359309127,0.9994411544403352,0.00369967168467541,8,0.5
mimicii,spline-v2,0,5,1377,1772.0958240032196,0.15,0.0869740808012605,0.0004261815946100456,0.08740026239587052,0.8145390455531454,0.4282014078454705,0.8866603209137884,0.2949578470245774,8,0.5
credit,xgb-d3-o20,0,5,1377,3334.465865135193,0.15,0.0004941887013637809,1.1760913495484648e-05,0.0005059496148592655,0.9723735500413188,0.7984963630939782,0.9994791910491082,0.003949428387013404,8,0.5
mimiciii,flam,0,5,1377,18277.71936655045,0.15,0.07479065020933418,0.0008475997916989619,0.07563825000103314,0.802912765424961,0.35886592729932704,0.9059834267609068,0.26310011145535983,8,0.5
mimiciii,ilr,0,5,1377,75.24870347976685,0.15,0.08559606565704582,0.0016527565451234436,0.08724882220216927,0.7367829544511629,0.2496733158772053,0.9008956860833536,0.3133469988862119,8,0.5
mimiciii,lr,0,5,1377,12.188193082809448,0.15,0.07633792858579308,0.0003414322665026145,0.07667936085229568,0.7875318857919855,0.3459380235654891,0.9034243236656104,0.2685376862569841,8,0.5
mimiciii,mlr,0,5,1377,67.22035241127014,0.15,0.08171022902542081,0.008606348601007547,0.09031657762642836,0.7457123981862906,0.27126092552226216,0.889105532537168,0.3271976661305502,8,0.5
mimiciii,ebm-bf-o50,1,5,1377,309.03748893737793,0.15,0.07533190916022148,0.0005983455154289608,0.07593025467565045,0.7978761988120954,0.3561084761603389,0.9043382890567876,0.2657852123413696,8,0.5
mimiciii,ebm-o50-i50,1,5,1377,664.5981986522676,0.15,0.0753083225380693,0.0006149965508132275,0.0759233190888825,0.8017679885385133,0.3523622054315262,0.9044296855959054,0.264260493461255,8,0.5
mimicii,spline-v2,1,5,1377,3418.9403910636897,0.15,0.08833254366641262,0.00029206516143811704,0.08862460882785075,0.8218519953172881,0.4126645255492591,0.8819689964645092,0.29521311856381505,8,0.5
credit,rf-n1000,0,5,1377,5389.059216022492,0.15,0.000519828914259632,8.43182961939984e-06,0.0005282607438790321,0.9503827806950168,0.7798794239819012,0.9994733392631432,0.0061034758078077475,8,0.5
mimicii,spline-v2,2,5,1377,2871.183335542679,0.15,0.0858979592347115,0.00026211475551022223,0.08616007399022171,0.8223410976827463,0.4402842471946631,0.8871362523796573,0.29121592379155625,8,0.5
mimicii,spline-v2,3,5,1377,2296.548185586929,0.15,0.08503463660147957,0.00032521336967583777,0.08535984997115541,0.834717918259133,0.44797350853871704,0.8862863747620343,0.2856374851308997,8,0.5
credit,xgb-d1-o20-cv,1,5,1377,4274.981520652771,0.15,0.000462551285353509,1.6411663856122718e-05,0.0004789629492096316,0.9799968044507648,0.8303887133520869,0.9994528580122652,0.003084941425702055,8,0.5
credit,xgb-d3,1,5,1377,50.38602471351624,0.15,0.0004496772368640363,2.4748087999999998e-05,0.00047442532634734785,0.9860990835728808,0.8332357360197806,0.9994499321192828,0.002844810272369634,8,0.5
mimicii,spline-v2,4,5,1377,1512.5400223731995,0.15,0.08615260375673471,0.00033790857604179683,0.08649051233277652,0.8323069242158181,0.4301280990308395,0.8845526244220832,0.2888981549900458,8,0.5
credit,xgb-d3-o20,1,5,1377,3526.430521249771,0.15,0.0004489139963806012,1.1342696987908673e-05,0.0004602566933685099,0.9885538499951836,0.8427542367841842,0.9994850428350732,0.0031177040394722217,8,0.5
mimiciii,flam,1,5,1377,14544.624656677246,0.15,0.07474085959879037,0.0009113767441117024,0.07565223634290205,0.8005580515472471,0.35351098060121644,0.9057092371435534,0.2636785709694647,8,0.5
credit,rf-n1000,1,5,1377,159.35819602012634,0.15,0.0004647450230560367,8.182057839052479e-06,0.0004729270808950892,0.9617693211113476,0.8329421308507391,0.999455783905248,0.004982782230722651,8,0.5
mimiciii,ilr,1,5,1377,79.37891793251038,0.15,0.08553103935091047,0.0016317344874830484,0.08716277383839352,0.7348979119323125,0.2394001260915155,0.9012917377528638,0.31302047319615683,8,0.5
mimiciii,lr,1,5,1377,15.515045881271362,0.15,0.07688707989148373,0.0002949275620312218,0.07718200745351496,0.7746936722261033,0.3397011610436756,0.9047343407262978,0.27255430815587106,8,0.5
mimiciii,mlr,1,5,1377,64.52768850326538,0.15,0.08133650892695839,0.0083641723755091,0.08970068130246747,0.7440195737943625,0.26855517836702913,0.8899890324153058,0.3252981304064076,8,0.5
mimiciii,ebm-bf-o50,2,5,1377,325.1698122024536,0.15,0.074994201058842,0.000564561239060887,0.07555876229790287,0.7993292942432929,0.3649614780715151,0.9059529612478674,0.26480398875650857,8,0.5
mimiciii,ebm-o50-i50,2,5,1377,695.2205626964569,0.15,0.07462710145328036,0.0006068326967021613,0.07523393414998251,0.8035613552231136,0.3690154357313942,0.9063490129173776,0.26233760641251785,8,0.5
credit,xgb-d1-o20-cv,2,5,1377,4299.784573316574,0.15,0.0005229840146875254,1.2328326424171465e-05,0.0005353123411116969,0.9808886114237478,0.818758260059138,0.9993650812227892,0.003251697664935035,8,0.5
credit,xgb-d3,2,5,1377,52.79209351539612,0.15,0.00045846826679606063,3.0817595e-05,0.0004892858609940884,0.9795034311358348,0.8296490391870097,0.9994411544403352,0.0029957282271143165,8,0.5
credit,xgb-d3-o20,2,5,1377,3429.2242107391357,0.15,0.0005100693083998192,1.3930408824055454e-05,0.0005239997172238745,0.9862040835855552,0.832718247156337,0.9994148214034924,0.0033716177312397696,8,0.5
credit,rf-n1000,2,5,1377,282.8280210494995,0.15,0.0005035602108544779,6.848545172861756e-06,0.0005104087560273393,0.9596886296116038,0.8277787294889718,0.9993826365806844,0.005181456278375362,8,0.5
credit,xgb-d1-o20-cv,3,5,1377,4338.028191804886,0.15,0.00048117479280525684,1.6305757440127896e-05,0.0004974805502453848,0.9685266125720544,0.8259342425736916,0.9994411544403352,0.003275545288913356,8,0.5
credit,xgb-d3,3,5,1377,50.85765743255615,0.15,0.00044129310553349383,3.1627038e-05,0.0004729201462416704,0.9707206018976208,0.8208448760027909,0.9994967464070036,0.003061401064271905,8,0.5
credit,xgb-d3-o20,3,5,1377,3464.7479214668274,0.15,0.00045565260680712947,1.6169808030695153e-05,0.0004718224148378246,0.973790753154674,0.8291552664005968,0.9995025981929684,0.0034128553153548393,8,0.5
credit,rf-n1000,3,5,1377,299.49985051155085,0.15,0.00047510347420532745,1.2178388769252374e-05,0.00048728186297457976,0.9428833993672908,0.8131297588102795,0.9994528580122654,0.006448661572515786,8,0.5
mimiciii,flam,2,5,1377,19228.845291376118,0.15,0.07475552475745413,0.0008913532401656855,0.07564687799761982,0.7975380187045469,0.3641420352853446,0.9057397026565928,0.2641672706646594,8,0.5
mimiciii,ilr,2,5,1377,123.05723333358765,0.15,0.08855921575768602,7.587191988273769e-08,0.08855929162960594,0.7484037865465378,0.2568425023547641,0.9015354618571776,0.3205149742318475,8,0.5
mimiciii,lr,2,5,1377,23.13004875183105,0.15,0.07696850980577309,0.00031160838978792573,0.07728011819556102,0.7832426947074269,0.3382940346280465,0.9027540823787472,0.27064248885717795,8,0.5
credit,xgb-d1-o20-cv,4,5,1377,4278.7814893722525,0.15,0.0003976224028541463,1.2344541025481355e-05,0.0004099669438796276,0.9777686732878068,0.8666990366348643,0.9995406348017416,0.0026207243867764343,8,0.5
credit,xgb-d3,4,5,1377,52.01726245880127,0.15,0.000359391491303092,2.5827523000000003e-05,0.000385219013738857,0.9822578298085648,0.8689267807142377,0.9995698937315668,0.0023805379954510964,8,0.5
mimiciii,mlr,2,5,1377,92.78045082092285,0.15,0.08155378306671662,0.008427871233662608,0.08998165430037924,0.7476774897684415,0.2749948250739353,0.8893797221545211,0.3241181956167828,8,0.5
mimiciii,ebm-bf-o50,3,5,1377,504.44148325920105,0.15,0.07398294437017956,0.0006005702469379482,0.07458351461711751,0.8114742511355758,0.3790304877535512,0.905374116500122,0.2605862033320849,8,0.5
mimiciii,ebm-o50-i50,3,5,1377,868.2994160652161,0.15,0.07382814463723489,0.0006212562602371879,0.0744494008974721,0.8115622465531224,0.3782855147443312,0.9063490129173776,0.2593032807158441,8,0.5
credit,xgb-d3-o20,4,5,1377,3574.9646434783936,0.15,0.00037618646337437536,1.3682328715939046e-05,0.0003898687920903145,0.9846398170821355,0.8789931412052703,0.9995581901596368,0.002568102511948309,8,0.5
credit,rf-n1000,4,5,1377,283.8271629810333,0.15,0.0003923815525373343,9.096491561724636e-06,0.00040147804409905897,0.969515121744564,0.8574814644475486,0.9995640419456018,0.004135391352716616,8,0.5
mimiciii,spline-v2,0,5,1377,42798.40494704247,0.15,0.07378106502869124,0.0007192746652358742,0.07450033969392711,0.8129177272958439,0.3741326342841198,0.9061966853521812,0.258486571815816,8,0.5
mimiciii,flam,3,5,1377,18505.00369477272,0.15,0.07288226201016393,0.0009868587542901847,0.07386912076445412,0.8115599881155999,0.3844082167763837,0.9079941506214964,0.2577747608014418,8,0.5
mimiciii,ilr,3,5,1377,107.50267195701599,0.15,0.08854878228252427,7.022728509593536e-08,0.08854885250980937,0.7597730119727302,0.2910812456377905,0.9015354618571776,0.32045603126215005,8,0.5
mimiciii,lr,3,5,1377,23.265130519866943,0.15,0.07558308675502995,0.00034477576589883114,0.07592786252092877,0.7875473602713071,0.3550604755654832,0.9030282719961004,0.26707099665137857,8,0.5
mimiciii,mlr,3,5,1377,116.94890856742859,0.15,0.08119002573962228,0.007902251593079288,0.08909227733270156,0.7507830922994976,0.2702517495885496,0.8913904460151109,0.3241837430471344,8,0.5
mimiciii,ebm-bf-o50,4,5,1377,469.87478494644165,0.15,0.07372504602378913,0.0005897931505723487,0.07431483917436146,0.8040705074157051,0.3834128943228801,0.905892030221789,0.2613404845006161,8,0.5
mimiciii,ebm-o50-i50,4,5,1377,991.6343076229097,0.15,0.0737004412767443,0.0005892840835168585,0.07428972536026117,0.8089901371524013,0.3794959075485356,0.9050085303436509,0.259425173388795,8,0.5
mimiciii,spline-v2,1,5,1377,16668.824954748154,0.15,0.0747424713158561,0.0007544415654404501,0.07549691288129654,0.8006764940484317,0.36043318957950204,0.9060748233000244,0.2634051070031332,8,0.5
mimiciii,flam,4,5,1377,16749.291148900986,0.15,0.07269949221976989,0.0008942151432003994,0.07359370736297027,0.8087344318373442,0.39260816944763455,0.9068973921520838,0.2579144026630549,8,0.5
mimiciii,ilr,4,5,1377,116.06688404083252,0.15,0.08854884845651181,7.474918563469412e-08,0.08854892320569742,0.7570602102789354,0.2718453468799604,0.9015354618571776,0.3204566862619759,8,0.5
mimiciii,lr,4,5,1377,19.439680337905887,0.15,0.07589487740327004,0.00035915573000263614,0.07625403313327267,0.7861002036943354,0.3497939560152927,0.9054655130392396,0.2683481367782956,8,0.5
mimiciii,mlr,4,5,1377,113.51791000366212,0.15,0.08027558383466825,0.008876545025567551,0.0891521288602358,0.7626728457517284,0.2809434292305553,0.8884352912503046,0.3186067070361678,8,0.5
wine,ebm-bf-o50,0,5,1377,19.28117108345032,0.15,0.4945415008651675,0.009148476204890269,0.5036899770700577,0.0,0.0,0.0,0.0,8,0.5
wine,ebm-o50-i50,0,5,1377,28.923780918121338,0.15,0.4846640953181842,0.010679191774333905,0.4953432870925181,0.0,0.0,0.0,0.0,8,0.5
wine,flam,0,5,1377,489.76448345184326,0.15,0.4754486756011781,0.021574821480835008,0.4970234970820131,0.0,0.0,0.0,0.0,8,0.5
wine,ilr,0,5,1377,43.74317002296448,0.15,0.4942987584781023,0.028485594915411836,0.5227843533935141,0.0,0.0,0.0,0.0,8,0.5
wine,lr,0,5,1377,1.8008716106414795,0.15,0.5590412000501628,0.003168284086084523,0.5622094841362473,0.0,0.0,0.0,0.0,8,0.5
wine,mlr,0,5,1377,7.894754409790039,0.15,0.5011153638619569,0.04186297939001648,0.5429783432519734,0.0,0.0,0.0,0.0,8,0.5
wine,ebm-bf-o50,1,5,1377,21.57741928100586,0.15,0.5258578981442791,0.008012515938974837,0.533870414083254,0.0,0.0,0.0,0.0,8,0.5
wine,ebm-o50-i50,1,5,1377,29.85979628562927,0.15,0.5185344987952115,0.00996854410499633,0.5285030429002079,0.0,0.0,0.0,0.0,8,0.5
wine,flam,1,5,1377,469.2914252281189,0.15,0.5193491825474399,0.012782492477471949,0.5321316750249119,0.0,0.0,0.0,0.0,8,0.5
wine,ilr,1,5,1377,40.488940238952644,0.15,0.5901240956869782,0.0272320411158201,0.6173561368027983,0.0,0.0,0.0,0.0,8,0.5
wine,lr,1,5,1377,3.7966697216033936,0.15,0.6118136472748377,0.0020680438193603746,0.6138816910941982,0.0,0.0,0.0,0.0,8,0.5
wine,mlr,1,5,1377,6.570190668106079,0.15,0.5757613461208074,0.04026932359750653,0.616030669718314,0.0,0.0,0.0,0.0,8,0.5
wine,ebm-bf-o50,2,5,1377,19.059161663055423,0.15,0.4751320976931003,0.008003421563448998,0.4831355192565492,0.0,0.0,0.0,0.0,8,0.5
wine,ebm-o50-i50,2,5,1377,22.812918186187744,0.15,0.4640993167568145,0.009401299474905058,0.4735006162317196,0.0,0.0,0.0,0.0,8,0.5
wine,flam,2,5,1377,318.6143271923065,0.15,0.4595643326031061,0.02144296504792445,0.4810072976510305,0.0,0.0,0.0,0.0,8,0.5
wine,ilr,2,5,1377,44.46088004112244,0.15,0.5058612271113733,0.0220181752693158,0.527879402380689,0.0,0.0,0.0,0.0,8,0.5
wine,lr,2,5,1377,1.6060032844543457,0.15,0.5426684645105774,0.002406660122751303,0.5450751246333287,0.0,0.0,0.0,0.0,8,0.5
wine,mlr,2,5,1377,8.270770072937013,0.15,0.4708721095576536,0.04251832360487296,0.5133904331625267,0.0,0.0,0.0,0.0,8,0.5
wine,ebm-bf-o50,3,5,1377,21.28698301315308,0.15,0.6005952211927978,0.009695730918156665,0.6102909521109544,0.0,0.0,0.0,0.0,8,0.5
wine,ebm-o50-i50,3,5,1377,19.069688081741333,0.15,0.5999197466378401,0.010742341843809086,0.6106620884816492,0.0,0.0,0.0,0.0,8,0.5
wine,flam,3,5,1377,275.5918433666229,0.15,0.5897291264914759,0.017089315589875843,0.6068184420813517,0.0,0.0,0.0,0.0,8,0.5
wine,ilr,3,5,1377,19.144191265106198,0.15,0.6602265614657338,0.0215997905654288,0.6818263520311627,0.0,0.0,0.0,0.0,8,0.5
wine,lr,3,5,1377,1.192631721496582,0.15,0.6438927548518679,0.003023317856189993,0.6469160727080581,0.0,0.0,0.0,0.0,8,0.5
wine,mlr,3,5,1377,5.314700365066528,0.15,0.6349151305334098,0.04510581318981402,0.6800209437232236,0.0,0.0,0.0,0.0,8,0.5
wine,ebm-bf-o50,4,5,1377,20.255230426788327,0.15,0.5557204009118063,0.011722169166137707,0.567442570077944,0.0,0.0,0.0,0.0,8,0.5
wine,ebm-o50-i50,4,5,1377,17.583556175231937,0.15,0.5531120582487007,0.012748171785299894,0.5658602300340008,0.0,0.0,0.0,0.0,8,0.5
wine,flam,4,5,1377,270.80203366279596,0.15,0.5464293827675631,0.016375651869841353,0.5628050346374045,0.0,0.0,0.0,0.0,8,0.5
wine,ilr,4,5,1377,24.231415271759033,0.15,0.5865054117324772,0.034251676919910934,0.6207570886523881,0.0,0.0,0.0,0.0,8,0.5
wine,lr,4,5,1377,2.139147996902466,0.15,0.6005214505696295,0.0017957842257284406,0.6023172347953578,0.0,0.0,0.0,0.0,8,0.5
wine,mlr,4,5,1377,5.939480543136598,0.15,0.5912639754393558,0.04002099988562966,0.6312849753249854,0.0,0.0,0.0,0.0,8,0.5
adult,ebm-h-bf-o50,0,5,1377,1242.5238692760468,0.15,0.09013396252228993,0.0005197246185276531,0.09065368714081758,0.9233467601788624,0.8208784339090875,0.8701125895598771,0.2874378602760651,8,0.5
adult,ebm-h-o50-i50,0,5,1377,17206.795070409775,0.15,0.0909237542012062,0.0009497721903226919,0.09187352639152888,0.9193188784680764,0.8148086213443089,0.8700102354145343,0.2957585752808631,8,0.5
mimiciii,spline-v2,2,5,1377,42159.20847058296,0.15,0.07435853230715796,0.0007513372057085972,0.07510986951286655,0.8053110587822772,0.37232603573476586,0.9056787716305142,0.26129349015809883,8,0.5
adult,flam,0,5,1377,17668.866973400116,0.15,0.09326116962698487,0.0013677730942024634,0.09462894272118734,0.9166988495991548,0.8059932945996061,0.8654042988741044,0.30087638328845595,8,0.5
adult,ilr,0,5,1377,109.47840452194214,0.15,0.08852529048149246,0.003021668509034065,0.09154695899052652,0.9212666766625768,0.8199013621506946,0.8687819856704195,0.29008219702052385,8,0.5
adult,lr,0,5,1377,22.031405448913574,0.15,0.10224201182033027,0.0005874873889810617,0.10282949920931134,0.9040842004097406,0.7628822405922928,0.8524053224155579,0.32489759531476875,8,0.5
adult,mlr,0,5,1377,197.91906070709229,0.15,0.08766699523540811,0.0014970562024933032,0.08916405143790143,0.9250933219068159,0.8283209941021891,0.8726714431934492,0.2835390735882156,8,0.5
adult,ebm-h-bf-o50,1,5,1377,2043.5936522483826,0.15,0.08416550032336573,0.0004924170764029439,0.08465791739976866,0.9354561688520112,0.8431699065460883,0.8784800409416581,0.26872003975274217,8,0.5
mimiciii,spline-v2,3,5,1377,16439.67794251442,0.15,0.07403036276330544,0.0007683823887414499,0.07479874515204687,0.8111918627994186,0.3708745348816703,0.9062880818912992,0.26042738485499983,8,0.5
adult,ebm-h-o50-i50,1,5,1377,22500.100173234943,0.15,0.08398167765848426,0.0009150928498751328,0.08489677050835939,0.9341355366290492,0.8404262730548814,0.8776867963152508,0.2709695638408932,8,0.5
adult,flam,1,5,1377,13999.56679868698,0.15,0.08751284378938108,0.0023380637885680663,0.08985090757794914,0.9283881893280364,0.8272934734580013,0.8714943705220062,0.2869945115907986,8,0.5
adult,ilr,1,5,1377,106.265887260437,0.15,0.08266854255455,0.002926861169950412,0.08559540372450042,0.9324817981587352,0.8380891775034596,0.8752302968270216,0.2716838477396715,8,0.5
adult,lr,1,5,1377,20.12238311767578,0.15,0.0955555409424454,0.0005571772369542267,0.09611271817939963,0.9178243351802841,0.7917545367391083,0.8624104401228249,0.30258081015040444,8,0.5
adult,mlr,1,5,1377,184.60295224189758,0.15,0.08309019991812364,0.0013612903196337592,0.08445149023775739,0.9346787489935312,0.8427604933385291,0.8790685772773796,0.26748882416842346,8,0.5
adult,ebm-h-bf-o50,2,5,1377,1583.2216198444366,0.15,0.08748808756151809,0.0006125033257945389,0.08810059088731265,0.9299935530966228,0.8287067608362448,0.8723387922210849,0.27735733361239123,8,0.5
adult,ebm-h-o50-i50,2,5,1377,13547.577260255814,0.15,0.08820187142589891,0.0010540888131718414,0.08925596023907076,0.9251489184242044,0.8230565247533785,0.8723387922210849,0.28888406106075865,8,0.5
adult,flam,2,5,1377,11733.461658477783,0.15,0.09069952778159604,0.0018574300554450199,0.09255695783704104,0.9229748510013334,0.8133652790615519,0.8656090071647902,0.29242476020200003,8,0.5
